timestamp,close,symbol,type
26/11/2024,39030,TBC,hydro
26/11/2024,65107,TMP,hydro
26/11/2024,10850,TTA,hydro
26/11/2024,25219,VPD,hydro
26/11/2024,47962,VSH,hydro
27/11/2024,54588,AVC,hydro
27/11/2024,31955,DPG,hydro
27/11/2024,55026,DRL,hydro
27/11/2024,11000,GEG,hydro
27/11/2024,28400,GHC,hydro
27/11/2024,26546,HDG,hydro
27/11/2024,24000,HNA,hydro
27/11/2024,12594,HND,coal
27/11/2024,6646,NED,hydro
27/11/2024,18699,NT2,gas
27/11/2024,22900,PC1,hydro
27/11/2024,12550,POW,gas
27/11/2024,10954,PPC,coal
27/11/2024,12756,QTP,coal
27/11/2024,57471,REE,hydro
27/11/2024,34116,S4A,hydro
27/11/2024,28611,SBA,hydro
27/11/2024,32116,SHP,hydro
27/11/2024,39030,TBC,hydro
27/11/2024,66064,TMP,hydro
27/11/2024,10850,TTA,hydro
27/11/2024,25313,VPD,hydro
27/11/2024,47774,VSH,hydro
28/11/2024,54489,AVC,hydro
28/11/2024,31585,DPG,hydro
28/11/2024,55401,DRL,hydro
28/11/2024,11100,GEG,hydro
28/11/2024,28300,GHC,hydro
28/11/2024,26273,HDG,hydro
28/11/2024,24000,HNA,hydro
28/11/2024,12594,HND,coal
28/11/2024,6740,NED,hydro
28/11/2024,18651,NT2,gas
28/11/2024,23000,PC1,hydro
28/11/2024,12450,POW,gas
28/11/2024,10856,PPC,coal
28/11/2024,12756,QTP,coal
28/11/2024,57471,REE,hydro
28/11/2024,34116,S4A,hydro
28/11/2024,28325,SBA,hydro
28/11/2024,32022,SHP,hydro
28/11/2024,39030,TBC,hydro
28/11/2024,65107,TMP,hydro
28/11/2024,10900,TTA,hydro
28/11/2024,24937,VPD,hydro
28/11/2024,48734,VSH,hydro
29/11/2024,53002,AVC,hydro
29/11/2024,31524,DPG,hydro
29/11/2024,55028,DRL,hydro
29/11/2024,11100,GEG,hydro
29/11/2024,28300,GHC,hydro
29/11/2024,26091,HDG,hydro
29/11/2024,24000,HNA,hydro
29/11/2024,12691,HND,coal
29/11/2024,6834,NED,hydro
29/11/2024,18795,NT2,gas
29/11/2024,23100,PC1,hydro
29/11/2024,12400,POW,gas
29/11/2024,10905,PPC,coal
29/11/2024,12848,QTP,coal
29/11/2024,57642,REE,hydro
29/11/2024,34164,S4A,hydro
29/11/2024,28325,SBA,hydro
29/11/2024,32022,SHP,hydro
29/11/2024,38737,TBC,hydro
29/11/2024,66064,TMP,hydro
29/11/2024,10800,TTA,hydro
29/11/2024,24937,VPD,hydro
29/11/2024,48446,VSH,hydro
2/12/2024,53498,AVC,hydro
2/12/2024,31893,DPG,hydro
2/12/2024,55028,DRL,hydro
2/12/2024,11000,GEG,hydro
2/12/2024,28500,GHC,hydro
2/12/2024,26000,HDG,hydro
2/12/2024,24000,HNA,hydro
2/12/2024,12788,HND,coal
2/12/2024,6740,NED,hydro
2/12/2024,18603,NT2,gas
2/12/2024,23100,PC1,hydro
2/12/2024,12400,POW,gas
2/12/2024,10856,PPC,coal
2/12/2024,12940,QTP,coal
2/12/2024,57299,REE,hydro
2/12/2024,35064,S4A,hydro
2/12/2024,28468,SBA,hydro
2/12/2024,31976,SHP,hydro
2/12/2024,38737,TBC,hydro
2/12/2024,66734,TMP,hydro
2/12/2024,10700,TTA,hydro
2/12/2024,24937,VPD,hydro
2/12/2024,48446,VSH,hydro
3/12/2024,53993,AVC,hydro
3/12/2024,31647,DPG,hydro
3/12/2024,54282,DRL,hydro
3/12/2024,11050,GEG,hydro
3/12/2024,28400,GHC,hydro
3/12/2024,26046,HDG,hydro
3/12/2024,24480,HNA,hydro
3/12/2024,12691,HND,coal
3/12/2024,6740,NED,hydro
3/12/2024,18843,NT2,gas
3/12/2024,23100,PC1,hydro
3/12/2024,12650,POW,gas
3/12/2024,10856,PPC,coal
3/12/2024,12940,QTP,coal
3/12/2024,58157,REE,hydro
3/12/2024,35064,S4A,hydro
3/12/2024,28420,SBA,hydro
3/12/2024,32256,SHP,hydro
3/12/2024,38542,TBC,hydro
3/12/2024,66639,TMP,hydro
3/12/2024,10900,TTA,hydro
3/12/2024,25031,VPD,hydro
3/12/2024,48254,VSH,hydro
4/12/2024,53993,AVC,hydro
4/12/2024,31709,DPG,hydro
4/12/2024,54095,DRL,hydro
4/12/2024,11100,GEG,hydro
4/12/2024,28200,GHC,hydro
4/12/2024,26228,HDG,hydro
4/12/2024,24480,HNA,hydro
4/12/2024,12691,HND,coal
4/12/2024,6834,NED,hydro
4/12/2024,18892,NT2,gas
4/12/2024,22850,PC1,hydro
4/12/2024,12300,POW,gas
4/12/2024,11052,PPC,coal
4/12/2024,12848,QTP,coal
4/12/2024,57642,REE,hydro
4/12/2024,35064,S4A,hydro
4/12/2024,28420,SBA,hydro
4/12/2024,32256,SHP,hydro
4/12/2024,38542,TBC,hydro
4/12/2024,66543,TMP,hydro
4/12/2024,11100,TTA,hydro
4/12/2024,24843,VPD,hydro
4/12/2024,47966,VSH,hydro
5/12/2024,53993,AVC,hydro
5/12/2024,32386,DPG,hydro
5/12/2024,54002,DRL,hydro
5/12/2024,11200,GEG,hydro
5/12/2024,28400,GHC,hydro
5/12/2024,27682,HDG,hydro
5/12/2024,24672,HNA,hydro
5/12/2024,12788,HND,coal
5/12/2024,6740,NED,hydro
5/12/2024,19228,NT2,gas
5/12/2024,23300,PC1,hydro
5/12/2024,12500,POW,gas
5/12/2024,11052,PPC,coal
5/12/2024,12940,QTP,coal
5/12/2024,58672,REE,hydro
5/12/2024,34116,S4A,hydro
5/12/2024,28373,SBA,hydro
5/12/2024,32303,SHP,hydro
5/12/2024,38542,TBC,hydro
5/12/2024,66926,TMP,hydro
5/12/2024,11350,TTA,hydro
5/12/2024,24937,VPD,hydro
5/12/2024,47966,VSH,hydro
6/12/2024,53993,AVC,hydro
6/12/2024,32447,DPG,hydro
6/12/2024,53629,DRL,hydro
6/12/2024,11200,GEG,hydro
6/12/2024,28400,GHC,hydro
6/12/2024,27455,HDG,hydro
6/12/2024,24672,HNA,hydro
6/12/2024,12691,HND,coal
6/12/2024,6740,NED,hydro
6/12/2024,19036,NT2,gas
6/12/2024,23250,PC1,hydro
6/12/2024,12450,POW,gas
6/12/2024,11248,PPC,coal
6/12/2024,12940,QTP,coal
6/12/2024,58157,REE,hydro
6/12/2024,34116,S4A,hydro
6/12/2024,28182,SBA,hydro
6/12/2024,31976,SHP,hydro
6/12/2024,39030,TBC,hydro
6/12/2024,70852,TMP,hydro
6/12/2024,11900,TTA,hydro
6/12/2024,24843,VPD,hydro
6/12/2024,47870,VSH,hydro
9/12/2024,54984,AVC,hydro
9/12/2024,32632,DPG,hydro
9/12/2024,53629,DRL,hydro
9/12/2024,10950,GEG,hydro
9/12/2024,28400,GHC,hydro
9/12/2024,28228,HDG,hydro
9/12/2024,24672,HNA,hydro
9/12/2024,12691,HND,coal
9/12/2024,6834,NED,hydro
9/12/2024,18940,NT2,gas
9/12/2024,23150,PC1,hydro
9/12/2024,12500,POW,gas
9/12/2024,11199,PPC,coal
9/12/2024,13307,QTP,coal
9/12/2024,58157,REE,hydro
9/12/2024,34922,S4A,hydro
9/12/2024,28087,SBA,hydro
9/12/2024,32116,SHP,hydro
9/12/2024,39030,TBC,hydro
9/12/2024,67979,TMP,hydro
9/12/2024,12700,TTA,hydro
9/12/2024,25596,VPD,hydro
9/12/2024,47966,VSH,hydro
10/12/2024,54489,AVC,hydro
10/12/2024,32140,DPG,hydro
10/12/2024,53629,DRL,hydro
10/12/2024,10950,GEG,hydro
10/12/2024,28300,GHC,hydro
10/12/2024,27864,HDG,hydro
10/12/2024,23856,HNA,hydro
10/12/2024,12885,HND,coal
10/12/2024,7021,NED,hydro
10/12/2024,18795,NT2,gas
10/12/2024,22850,PC1,hydro
10/12/2024,12650,POW,gas
10/12/2024,11298,PPC,coal
10/12/2024,13491,QTP,coal
10/12/2024,57814,REE,hydro
10/12/2024,35064,S4A,hydro
10/12/2024,28277,SBA,hydro
10/12/2024,31882,SHP,hydro
10/12/2024,39030,TBC,hydro
10/12/2024,70373,TMP,hydro
10/12/2024,12800,TTA,hydro
10/12/2024,25690,VPD,hydro
10/12/2024,47966,VSH,hydro
11/12/2024,54389,AVC,hydro
11/12/2024,31832,DPG,hydro
11/12/2024,53442,DRL,hydro
11/12/2024,11050,GEG,hydro
11/12/2024,28000,GHC,hydro
11/12/2024,28046,HDG,hydro
11/12/2024,23856,HNA,hydro
11/12/2024,12788,HND,coal
11/12/2024,6927,NED,hydro
11/12/2024,19132,NT2,gas
11/12/2024,22850,PC1,hydro
11/12/2024,12400,POW,gas
11/12/2024,11298,PPC,coal
11/12/2024,13307,QTP,coal
11/12/2024,57128,REE,hydro
11/12/2024,35064,S4A,hydro
11/12/2024,28182,SBA,hydro
11/12/2024,31649,SHP,hydro
11/12/2024,39030,TBC,hydro
11/12/2024,65564,TMP,hydro
11/12/2024,12900,TTA,hydro
11/12/2024,25690,VPD,hydro
11/12/2024,48926,VSH,hydro
12/12/2024,54489,AVC,hydro
12/12/2024,31585,DPG,hydro
12/12/2024,53442,DRL,hydro
12/12/2024,11100,GEG,hydro
12/12/2024,28000,GHC,hydro
12/12/2024,27637,HDG,hydro
12/12/2024,23328,HNA,hydro
12/12/2024,12788,HND,coal
12/12/2024,6740,NED,hydro
12/12/2024,19180,NT2,gas
12/12/2024,22850,PC1,hydro
12/12/2024,12300,POW,gas
12/12/2024,11199,PPC,coal
12/12/2024,13307,QTP,coal
12/12/2024,56613,REE,hydro
12/12/2024,35159,S4A,hydro
12/12/2024,28277,SBA,hydro
12/12/2024,31742,SHP,hydro
12/12/2024,39030,TBC,hydro
12/12/2024,65564,TMP,hydro
12/12/2024,12950,TTA,hydro
12/12/2024,25502,VPD,hydro
12/12/2024,47966,VSH,hydro
13/12/2024,54489,AVC,hydro
13/12/2024,31093,DPG,hydro
13/12/2024,53442,DRL,hydro
13/12/2024,11000,GEG,hydro
13/12/2024,27900,GHC,hydro
13/12/2024,27546,HDG,hydro
13/12/2024,22944,HNA,hydro
13/12/2024,12885,HND,coal
13/12/2024,6740,NED,hydro
13/12/2024,19036,NT2,gas
13/12/2024,22850,PC1,hydro
13/12/2024,12250,POW,gas
13/12/2024,11199,PPC,coal
13/12/2024,13124,QTP,coal
13/12/2024,57042,REE,hydro
13/12/2024,35159,S4A,hydro
13/12/2024,28087,SBA,hydro
13/12/2024,31742,SHP,hydro
13/12/2024,39030,TBC,hydro
13/12/2024,69588,TMP,hydro
13/12/2024,12850,TTA,hydro
13/12/2024,25502,VPD,hydro
13/12/2024,47966,VSH,hydro
16/12/2024,54489,AVC,hydro
16/12/2024,31401,DPG,hydro
16/12/2024,53442,DRL,hydro
16/12/2024,11100,GEG,hydro
16/12/2024,28100,GHC,hydro
16/12/2024,27455,HDG,hydro
16/12/2024,24480,HNA,hydro
16/12/2024,12594,HND,coal
16/12/2024,6646,NED,hydro
16/12/2024,19036,NT2,gas
16/12/2024,22750,PC1,hydro
16/12/2024,12400,POW,gas
16/12/2024,11150,PPC,coal
16/12/2024,13215,QTP,coal
16/12/2024,56785,REE,hydro
16/12/2024,35253,S4A,hydro
16/12/2024,28373,SBA,hydro
16/12/2024,31742,SHP,hydro
16/12/2024,39030,TBC,hydro
16/12/2024,64877,TMP,hydro
16/12/2024,12900,TTA,hydro
16/12/2024,25502,VPD,hydro
16/12/2024,47966,VSH,hydro
17/12/2024,54489,AVC,hydro
17/12/2024,31709,DPG,hydro
17/12/2024,53256,DRL,hydro
17/12/2024,11150,GEG,hydro
17/12/2024,28000,GHC,hydro
17/12/2024,27546,HDG,hydro
17/12/2024,23088,HNA,hydro
17/12/2024,12691,HND,coal
17/12/2024,6646,NED,hydro
17/12/2024,18988,NT2,gas
17/12/2024,22700,PC1,hydro
17/12/2024,12350,POW,gas
17/12/2024,11150,PPC,coal
17/12/2024,13124,QTP,coal
17/12/2024,57042,REE,hydro
17/12/2024,35253,S4A,hydro
17/12/2024,28373,SBA,hydro
17/12/2024,32116,SHP,hydro
17/12/2024,39030,TBC,hydro
17/12/2024,65662,TMP,hydro
17/12/2024,13350,TTA,hydro
17/12/2024,25549,VPD,hydro
17/12/2024,48926,VSH,hydro
18/12/2024,53498,AVC,hydro
18/12/2024,31709,DPG,hydro
18/12/2024,53629,DRL,hydro
18/12/2024,11300,GEG,hydro
18/12/2024,28100,GHC,hydro
18/12/2024,27728,HDG,hydro
18/12/2024,23424,HNA,hydro
18/12/2024,12691,HND,coal
18/12/2024,6646,NED,hydro
18/12/2024,19036,NT2,gas
18/12/2024,22850,PC1,hydro
18/12/2024,12600,POW,gas
18/12/2024,11199,PPC,coal
18/12/2024,13307,QTP,coal
18/12/2024,58157,REE,hydro
18/12/2024,35633,S4A,hydro
18/12/2024,28325,SBA,hydro
18/12/2024,32162,SHP,hydro
18/12/2024,38932,TBC,hydro
18/12/2024,65957,TMP,hydro
18/12/2024,13100,TTA,hydro
18/12/2024,25690,VPD,hydro
18/12/2024,48062,VSH,hydro
19/12/2024,53500,AVC,hydro
19/12/2024,31216,DPG,hydro
19/12/2024,53349,DRL,hydro
19/12/2024,11250,GEG,hydro
19/12/2024,28400,GHC,hydro
19/12/2024,27409,HDG,hydro
19/12/2024,24000,HNA,hydro
19/12/2024,12691,HND,coal
19/12/2024,6646,NED,hydro
19/12/2024,19036,NT2,gas
19/12/2024,22650,PC1,hydro
19/12/2024,12400,POW,gas
19/12/2024,11150,PPC,coal
19/12/2024,13215,QTP,coal
19/12/2024,57728,REE,hydro
19/12/2024,34751,S4A,hydro
19/12/2024,28373,SBA,hydro
19/12/2024,32069,SHP,hydro
19/12/2024,38932,TBC,hydro
19/12/2024,66251,TMP,hydro
19/12/2024,13050,TTA,hydro
19/12/2024,25737,VPD,hydro
19/12/2024,48062,VSH,hydro
20/12/2024,54000,AVC,hydro
20/12/2024,31401,DPG,hydro
20/12/2024,53815,DRL,hydro
20/12/2024,11500,GEG,hydro
20/12/2024,28300,GHC,hydro
20/12/2024,27455,HDG,hydro
20/12/2024,24000,HNA,hydro
20/12/2024,12594,HND,coal
20/12/2024,6646,NED,hydro
20/12/2024,19180,NT2,gas
20/12/2024,22800,PC1,hydro
20/12/2024,12200,POW,gas
20/12/2024,11150,PPC,coal
20/12/2024,13491,QTP,coal
20/12/2024,58071,REE,hydro
20/12/2024,35240,S4A,hydro
20/12/2024,28373,SBA,hydro
20/12/2024,32022,SHP,hydro
20/12/2024,40445,TBC,hydro
20/12/2024,68214,TMP,hydro
20/12/2024,13250,TTA,hydro
20/12/2024,26779,VPD,hydro
20/12/2024,48446,VSH,hydro
23/12/2024,54600,AVC,hydro
23/12/2024,30908,DPG,hydro
23/12/2024,53815,DRL,hydro
23/12/2024,11650,GEG,hydro
23/12/2024,28300,GHC,hydro
23/12/2024,28000,HDG,hydro
23/12/2024,24000,HNA,hydro
23/12/2024,12691,HND,coal
23/12/2024,6646,NED,hydro
23/12/2024,19228,NT2,gas
23/12/2024,22900,PC1,hydro
23/12/2024,12100,POW,gas
23/12/2024,11150,PPC,coal
23/12/2024,13491,QTP,coal
23/12/2024,58329,REE,hydro
23/12/2024,34751,S4A,hydro
23/12/2024,28182,SBA,hydro
23/12/2024,32116,SHP,hydro
23/12/2024,38786,TBC,hydro
23/12/2024,68214,TMP,hydro
23/12/2024,12700,TTA,hydro
23/12/2024,26679,VPD,hydro
23/12/2024,48446,VSH,hydro
24/12/2024,54000,AVC,hydro
24/12/2024,29369,DPG,hydro
24/12/2024,53162,DRL,hydro
24/12/2024,11700,GEG,hydro
24/12/2024,28300,GHC,hydro
24/12/2024,27273,HDG,hydro
24/12/2024,24096,HNA,hydro
24/12/2024,12691,HND,coal
24/12/2024,6646,NED,hydro
24/12/2024,19853,NT2,gas
24/12/2024,22750,PC1,hydro
24/12/2024,12050,POW,gas
24/12/2024,11200,PPC,coal
24/12/2024,13399,QTP,coal
24/12/2024,57900,REE,hydro
24/12/2024,35828,S4A,hydro
24/12/2024,28230,SBA,hydro
24/12/2024,32256,SHP,hydro
24/12/2024,38835,TBC,hydro
24/12/2024,66742,TMP,hydro
24/12/2024,12750,TTA,hydro
24/12/2024,26630,VPD,hydro
24/12/2024,47966,VSH,hydro
25/12/2024,54100,AVC,hydro
25/12/2024,29584,DPG,hydro
25/12/2024,53535,DRL,hydro
25/12/2024,11800,GEG,hydro
25/12/2024,28200,GHC,hydro
25/12/2024,27182,HDG,hydro
25/12/2024,24192,HNA,hydro
25/12/2024,12788,HND,coal
25/12/2024,6646,NED,hydro
25/12/2024,20093,NT2,gas
25/12/2024,23250,PC1,hydro
25/12/2024,12150,POW,gas
25/12/2024,11250,PPC,coal
25/12/2024,13399,QTP,coal
25/12/2024,58929,REE,hydro
25/12/2024,34800,S4A,hydro
25/12/2024,28182,SBA,hydro
25/12/2024,32209,SHP,hydro
25/12/2024,38835,TBC,hydro
25/12/2024,67724,TMP,hydro
25/12/2024,13000,TTA,hydro
25/12/2024,26630,VPD,hydro
25/12/2024,47966,VSH,hydro
26/12/2024,54100,AVC,hydro
26/12/2024,29400,DPG,hydro
26/12/2024,53629,DRL,hydro
26/12/2024,11800,GEG,hydro
26/12/2024,28300,GHC,hydro
26/12/2024,27091,HDG,hydro
26/12/2024,23232,HNA,hydro
26/12/2024,12594,HND,coal
26/12/2024,6646,NED,hydro
26/12/2024,20093,NT2,gas
26/12/2024,23050,PC1,hydro
26/12/2024,12150,POW,gas
26/12/2024,11300,PPC,coal
26/12/2024,13592,QTP,coal
26/12/2024,58329,REE,hydro
26/12/2024,34800,S4A,hydro
26/12/2024,28182,SBA,hydro
26/12/2024,32303,SHP,hydro
26/12/2024,41030,TBC,hydro
26/12/2024,68411,TMP,hydro
26/12/2024,13150,TTA,hydro
26/12/2024,26382,VPD,hydro
26/12/2024,47966,VSH,hydro
27/12/2024,54400,AVC,hydro
27/12/2024,28538,DPG,hydro
27/12/2024,54095,DRL,hydro
27/12/2024,11750,GEG,hydro
27/12/2024,28400,GHC,hydro
27/12/2024,26409,HDG,hydro
27/12/2024,23328,HNA,hydro
27/12/2024,12792,HND,coal
27/12/2024,6459,NED,hydro
27/12/2024,20045,NT2,gas
27/12/2024,22800,PC1,hydro
27/12/2024,12000,POW,gas
27/12/2024,11250,PPC,coal
27/12/2024,13592,QTP,coal
27/12/2024,58329,REE,hydro
27/12/2024,35926,S4A,hydro
27/12/2024,28420,SBA,hydro
27/12/2024,32303,SHP,hydro
27/12/2024,39500,TBC,hydro
27/12/2024,68214,TMP,hydro
27/12/2024,12250,TTA,hydro
27/12/2024,26630,VPD,hydro
27/12/2024,47487,VSH,hydro
30/12/2024,54400,AVC,hydro
30/12/2024,28599,DPG,hydro
30/12/2024,53349,DRL,hydro
30/12/2024,11750,GEG,hydro
30/12/2024,28300,GHC,hydro
30/12/2024,26364,HDG,hydro
30/12/2024,23424,HNA,hydro
30/12/2024,12692,HND,coal
30/12/2024,6553,NED,hydro
30/12/2024,19901,NT2,gas
30/12/2024,22750,PC1,hydro
30/12/2024,12150,POW,gas
30/12/2024,11200,PPC,coal
30/12/2024,13493,QTP,coal
30/12/2024,57471,REE,hydro
30/12/2024,35730,S4A,hydro
30/12/2024,28373,SBA,hydro
30/12/2024,32303,SHP,hydro
30/12/2024,41475,TBC,hydro
30/12/2024,65957,TMP,hydro
30/12/2024,12250,TTA,hydro
30/12/2024,26679,VPD,hydro
30/12/2024,47583,VSH,hydro
31/12/2024,54200,AVC,hydro
31/12/2024,28322,DPG,hydro
31/12/2024,53256,DRL,hydro
31/12/2024,12000,GEG,hydro
31/12/2024,28000,GHC,hydro
31/12/2024,25909,HDG,hydro
31/12/2024,24000,HNA,hydro
31/12/2024,12792,HND,coal
31/12/2024,6553,NED,hydro
31/12/2024,20141,NT2,gas
31/12/2024,22900,PC1,hydro
31/12/2024,12000,POW,gas
31/12/2024,11150,PPC,coal
31/12/2024,13789,QTP,coal
31/12/2024,58243,REE,hydro
31/12/2024,34898,S4A,hydro
31/12/2024,28325,SBA,hydro
31/12/2024,32303,SHP,hydro
31/12/2024,41475,TBC,hydro
31/12/2024,68214,TMP,hydro
31/12/2024,12500,TTA,hydro
31/12/2024,26679,VPD,hydro
31/12/2024,47583,VSH,hydro
2/1/2025,55000,AVC,hydro
2/1/2025,29246,DPG,hydro
2/1/2025,53349,DRL,hydro
2/1/2025,11900,GEG,hydro
2/1/2025,28500,GHC,hydro
2/1/2025,26409,HDG,hydro
2/1/2025,24000,HNA,hydro
2/1/2025,12792,HND,coal
2/1/2025,6740,NED,hydro
2/1/2025,20189,NT2,gas
2/1/2025,22750,PC1,hydro
2/1/2025,12000,POW,gas
2/1/2025,11150,PPC,coal
2/1/2025,13592,QTP,coal
2/1/2025,57471,REE,hydro
2/1/2025,34898,S4A,hydro
2/1/2025,28087,SBA,hydro
2/1/2025,32303,SHP,hydro
2/1/2025,41475,TBC,hydro
2/1/2025,68312,TMP,hydro
2/1/2025,12550,TTA,hydro
2/1/2025,26481,VPD,hydro
2/1/2025,47971,VSH,hydro
3/1/2025,54600,AVC,hydro
3/1/2025,28630,DPG,hydro
3/1/2025,53162,DRL,hydro
3/1/2025,11700,GEG,hydro
3/1/2025,28500,GHC,hydro
3/1/2025,26046,HDG,hydro
3/1/2025,24000,HNA,hydro
3/1/2025,12593,HND,coal
3/1/2025,6646,NED,hydro
3/1/2025,20045,NT2,gas
3/1/2025,22700,PC1,hydro
3/1/2025,11800,POW,gas
3/1/2025,11050,PPC,coal
3/1/2025,13493,QTP,coal
3/1/2025,56098,REE,hydro
3/1/2025,34898,S4A,hydro
3/1/2025,28087,SBA,hydro
3/1/2025,32349,SHP,hydro
3/1/2025,41475,TBC,hydro
3/1/2025,66251,TMP,hydro
3/1/2025,12650,TTA,hydro
3/1/2025,26283,VPD,hydro
3/1/2025,47971,VSH,hydro
6/1/2025,54600,AVC,hydro
6/1/2025,27522,DPG,hydro
6/1/2025,53162,DRL,hydro
6/1/2025,11500,GEG,hydro
6/1/2025,28500,GHC,hydro
6/1/2025,25137,HDG,hydro
6/1/2025,24480,HNA,hydro
6/1/2025,12494,HND,coal
6/1/2025,6646,NED,hydro
6/1/2025,19853,NT2,gas
6/1/2025,22000,PC1,hydro
6/1/2025,11550,POW,gas
6/1/2025,10950,PPC,coal
6/1/2025,13395,QTP,coal
6/1/2025,54898,REE,hydro
6/1/2025,34898,S4A,hydro
6/1/2025,28087,SBA,hydro
6/1/2025,32349,SHP,hydro
6/1/2025,41179,TBC,hydro
6/1/2025,66742,TMP,hydro
6/1/2025,12650,TTA,hydro
6/1/2025,25886,VPD,hydro
6/1/2025,47923,VSH,hydro
7/1/2025,54400,AVC,hydro
7/1/2025,26167,DPG,hydro
7/1/2025,53629,DRL,hydro
7/1/2025,11400,GEG,hydro
7/1/2025,28500,GHC,hydro
7/1/2025,25046,HDG,hydro
7/1/2025,24000,HNA,hydro
7/1/2025,12593,HND,coal
7/1/2025,6553,NED,hydro
7/1/2025,19420,NT2,gas
7/1/2025,21950,PC1,hydro
7/1/2025,11450,POW,gas
7/1/2025,10900,PPC,coal
7/1/2025,13395,QTP,coal
7/1/2025,55584,REE,hydro
7/1/2025,34898,S4A,hydro
7/1/2025,28373,SBA,hydro
7/1/2025,32489,SHP,hydro
7/1/2025,41179,TBC,hydro
7/1/2025,67724,TMP,hydro
7/1/2025,13200,TTA,hydro
7/1/2025,26481,VPD,hydro
7/1/2025,47923,VSH,hydro
8/1/2025,54000,AVC,hydro
8/1/2025,26783,DPG,hydro
8/1/2025,53256,DRL,hydro
8/1/2025,11550,GEG,hydro
8/1/2025,28500,GHC,hydro
8/1/2025,25364,HDG,hydro
8/1/2025,24000,HNA,hydro
8/1/2025,12593,HND,coal
8/1/2025,6646,NED,hydro
8/1/2025,20093,NT2,gas
8/1/2025,22050,PC1,hydro
8/1/2025,11650,POW,gas
8/1/2025,10900,PPC,coal
8/1/2025,13493,QTP,coal
8/1/2025,54983,REE,hydro
8/1/2025,34751,S4A,hydro
8/1/2025,28373,SBA,hydro
8/1/2025,32209,SHP,hydro
8/1/2025,41129,TBC,hydro
8/1/2025,67233,TMP,hydro
8/1/2025,13150,TTA,hydro
8/1/2025,26184,VPD,hydro
8/1/2025,47971,VSH,hydro
9/1/2025,53900,AVC,hydro
9/1/2025,27830,DPG,hydro
9/1/2025,53256,DRL,hydro
9/1/2025,11550,GEG,hydro
9/1/2025,28500,GHC,hydro
9/1/2025,25091,HDG,hydro
9/1/2025,23424,HNA,hydro
9/1/2025,12692,HND,coal
9/1/2025,6646,NED,hydro
9/1/2025,20237,NT2,gas
9/1/2025,21900,PC1,hydro
9/1/2025,11700,POW,gas
9/1/2025,10900,PPC,coal
9/1/2025,13395,QTP,coal
9/1/2025,55241,REE,hydro
9/1/2025,34751,S4A,hydro
9/1/2025,28373,SBA,hydro
9/1/2025,32209,SHP,hydro
9/1/2025,41129,TBC,hydro
9/1/2025,67233,TMP,hydro
9/1/2025,13200,TTA,hydro
9/1/2025,26283,VPD,hydro
9/1/2025,47971,VSH,hydro
10/1/2025,54200,AVC,hydro
10/1/2025,27152,DPG,hydro
10/1/2025,53162,DRL,hydro
10/1/2025,11300,GEG,hydro
10/1/2025,28300,GHC,hydro
10/1/2025,24500,HDG,hydro
10/1/2025,23328,HNA,hydro
10/1/2025,12593,HND,coal
10/1/2025,6553,NED,hydro
10/1/2025,20045,NT2,gas
10/1/2025,21600,PC1,hydro
10/1/2025,11650,POW,gas
10/1/2025,11000,PPC,coal
10/1/2025,13395,QTP,coal
10/1/2025,55155,REE,hydro
10/1/2025,34751,S4A,hydro
10/1/2025,28373,SBA,hydro
10/1/2025,32022,SHP,hydro
10/1/2025,41129,TBC,hydro
10/1/2025,67724,TMP,hydro
10/1/2025,12850,TTA,hydro
10/1/2025,26531,VPD,hydro
10/1/2025,48068,VSH,hydro
13/1/2025,55500,AVC,hydro
13/1/2025,27645,DPG,hydro
13/1/2025,53349,DRL,hydro
13/1/2025,11250,GEG,hydro
13/1/2025,28400,GHC,hydro
13/1/2025,24818,HDG,hydro
13/1/2025,22944,HNA,hydro
13/1/2025,12593,HND,coal
13/1/2025,6459,NED,hydro
13/1/2025,20045,NT2,gas
13/1/2025,21550,PC1,hydro
13/1/2025,11800,POW,gas
13/1/2025,11000,PPC,coal
13/1/2025,13395,QTP,coal
13/1/2025,55755,REE,hydro
13/1/2025,34751,S4A,hydro
13/1/2025,28087,SBA,hydro
13/1/2025,32022,SHP,hydro
13/1/2025,41129,TBC,hydro
13/1/2025,63994,TMP,hydro
13/1/2025,12650,TTA,hydro
13/1/2025,26283,VPD,hydro
13/1/2025,48116,VSH,hydro
14/1/2025,54000,AVC,hydro
14/1/2025,27029,DPG,hydro
14/1/2025,53442,DRL,hydro
14/1/2025,11200,GEG,hydro
14/1/2025,28300,GHC,hydro
14/1/2025,24546,HDG,hydro
14/1/2025,22944,HNA,hydro
14/1/2025,12593,HND,coal
14/1/2025,6553,NED,hydro
14/1/2025,20045,NT2,gas
14/1/2025,21650,PC1,hydro
14/1/2025,11650,POW,gas
14/1/2025,11000,PPC,coal
14/1/2025,13395,QTP,coal
14/1/2025,56098,REE,hydro
14/1/2025,34751,S4A,hydro
14/1/2025,28515,SBA,hydro
14/1/2025,32396,SHP,hydro
14/1/2025,41080,TBC,hydro
14/1/2025,68116,TMP,hydro
14/1/2025,12550,TTA,hydro
14/1/2025,26283,VPD,hydro
14/1/2025,47971,VSH,hydro
15/1/2025,56000,AVC,hydro
15/1/2025,27860,DPG,hydro
15/1/2025,53442,DRL,hydro
15/1/2025,11450,GEG,hydro
15/1/2025,28300,GHC,hydro
15/1/2025,24955,HDG,hydro
15/1/2025,22944,HNA,hydro
